date,id,ticker,open,high,low,close,volume,returns,log_returns,volatility,MA20,MA50
2023-12-11,237,AAPL,190.949,191.324,189.278,191.018,60943700,-0.012928896238114995,-0.01301320185783445,0.008748436063563436,188.47175000000001,179.74627999999996
2023-12-12,238,AAPL,190.919,192.541,189.574,192.531,52696900,0.007920719513344388,0.007889515279558982,0.008489632762349784,188.9617,180.16531999999998
2023-12-13,239,AAPL,192.906,195.784,192.669,195.744,70404200,0.016688221637034983,0.01655050333665795,0.008678034218560768,189.4818,180.67528000000001
2023-12-14,240,AAPL,195.804,197.386,193.964,195.893,66831600,0.0007611982998201317,0.0007609087353289887,0.00868924306947231,189.98115,181.16334000000003
2023-12-15,241,AAPL,195.319,196.179,194.795,195.359,128538400,-0.0027259779573541865,-0.002729700201308386,0.008632260391747222,190.36975,181.61602
2023-12-18,242,AAPL,193.895,194.429,192.214,193.697,55751900,-0.008507414554742798,-0.008543809168999845,0.008942416547357042,190.67625,181.9845
2023-12-19,243,AAPL,193.964,194.746,193.697,194.736,40714100,0.005364047971832209,0.005349712707025956,0.008808515638470474,190.9477,182.34414
2023-12-20,244,AAPL,194.696,195.467,192.649,192.649,52242800,-0.010717073371128039,-0.010774914833952914,0.009141823721183096,191.15485,182.6739
2023-12-21,245,AAPL,193.905,194.874,191.334,192.501,46482500,-0.0007682365337997599,-0.0007685317787073263,0.0091330752412486,191.32145,182.97284
2023-12-22,246,AAPL,192.995,193.223,190.81,191.433,37149600,-0.005548023127152635,-0.005563470569133305,0.009072234597270919,191.5009,183.23246000000003
2023-12-26,247,AAPL,191.443,191.72,190.672,190.889,28919300,-0.002841725303369791,-0.002845770670418609,0.009103312154601417,191.66205,183.51794
2023-12-27,248,AAPL,190.335,191.334,188.951,190.988,48087700,0.0005186260077845173,0.0005184915677972496,0.009087060682545164,191.798,183.80795999999998
2023-12-28,249,AAPL,191.967,192.481,191.008,191.413,34049900,0.002225270697635562,0.00222279844973125,0.008973958356515249,192.00615,184.13747999999998
2023-12-29,250,AAPL,191.73,192.224,189.584,190.375,42672100,-0.005422829170432575,-0.005437586082191519,0.00907812963974136,192.1337,184.47212
2024-01-02,251,AAPL,185.055,186.331,181.832,183.562,82488700,-0.035787261982928364,-0.03644332612808912,0.012075505332428916,191.85680000000002,184.678
2024-01-03,252,AAPL,182.158,183.799,181.377,182.188,58414500,-0.007485209357056655,-0.007513364120805357,0.012013970756188631,191.6007,184.90736
2024-01-04,253,AAPL,180.111,181.041,178.855,179.874,71983600,-0.012701165828704397,-0.012782515190614518,0.011036393717878835,191.03165,185.08806
2024-01-05,254,AAPL,179.953,180.714,178.153,179.152,62379700,-0.0040139208557101735,-0.004021998257975896,0.011021297335746652,190.48090000000002,185.24563999999998
2024-01-08,255,AAPL,180.052,183.523,179.469,183.483,59144500,0.02417500223274094,0.023887412633380133,0.012272270271268974,190.05024999999998,185.53606
2024-01-09,256,AAPL,181.861,183.078,180.685,183.068,42841800,-0.0022617899205920056,-0.0022643516308436668,0.012061485542245029,189.52765,185.90131999999997
2024-01-10,257,AAPL,182.287,184.314,181.861,184.106,46792900,0.005670024253282779,0.005654010170741289,0.011948012827728283,189.18204999999998,186.26108
2024-01-11,258,AAPL,184.452,184.956,181.565,183.513,49128400,-0.003220970527847977,-0.0032261690192116675,0.011730009925040209,188.73115,186.56810000000002
2024-01-12,259,AAPL,183.977,184.65,183.117,183.839,40477800,0.0017764409060938569,0.0017748649011245234,0.010902251694905659,188.13590000000002,186.87216
2024-01-16,260,AAPL,180.121,182.198,178.905,181.575,65603000,-0.01231512355920128,-0.012391583080799825,0.011051130773927772,187.42000000000002,187.06774000000001
2024-01-17,261,AAPL,179.241,180.883,178.282,180.635,47317400,-0.00517692413603188,-0.005190370836228037,0.011053007732731997,186.68380000000002,187.17340000000002
2024-01-18,262,AAPL,184.007,187.023,183.75,186.519,78005800,0.03257397514324478,0.0320546899143937,0.013653606052308156,186.3249,187.41492000000002
2024-01-19,263,AAPL,187.211,189.802,186.707,189.416,68903000,0.015531929722977234,0.015412543910301075,0.01411579418192536,186.05890000000002,187.66342
2024-01-22,264,AAPL,190.148,193.144,190.108,191.72,60133900,0.012163703171854445,0.01209031981073195,0.014238176957587362,186.01245,187.90685999999997
2024-01-23,265,AAPL,192.837,193.559,191.661,192.995,42355600,0.006650323388274648,0.00662830754211853,0.014317509178261042,186.03715,188.15466
2024-01-24,266,AAPL,193.233,194.182,192.165,192.323,53631300,-0.003481955491074884,-0.003488031606705477,0.01428106671674065,186.08165000000002,188.3985
2024-01-25,267,AAPL,193.035,194.073,190.949,191.997,54822100,-0.0016950650728201344,-0.0016965033211334575,0.014269965651770558,186.13705,188.55216000000001
2024-01-26,268,AAPL,192.096,192.58,189.792,190.266,44594000,-0.009015765871341896,-0.009056653831516636,0.014423737363329208,186.10095,188.70284
2024-01-29,269,AAPL,189.861,190.049,187.458,189.584,47145600,-0.003584455446585255,-0.0035908949998092834,0.01443314225819225,186.0095,188.78768
2024-01-30,270,AAPL,188.803,189.653,185.372,185.935,55859400,-0.01924740484429066,-0.019435047802976425,0.01500694597712973,185.7875,188.78826
2024-01-31,271,AAPL,184.946,185.006,182.287,182.336,55467800,-0.019356226638341245,-0.01954601139596452,0.01336656065523429,185.7262,188.68323999999996
2024-02-01,272,AAPL,181.931,184.858,181.763,184.769,64885400,0.013343497718497632,0.013255257342968315,0.013582898440247557,185.85525,188.62727999999998
2024-02-02,273,AAPL,177.847,185.233,177.244,183.77,102551700,-0.005406751132495113,-0.005421420511078452,0.01329646749648321,186.05005,188.51654
2024-02-05,274,AAPL,186.044,187.132,183.76,185.579,69668800,0.009843826522283328,0.009795691691489146,0.013373755085177451,186.3714,188.458
2024-02-06,275,AAPL,184.769,187.191,184.68,187.181,43490800,0.008632442248314831,0.008595395767134154,0.012426105844647336,186.55630000000002,188.41824
2024-02-07,276,AAPL,188.506,188.912,186.499,187.29,53439000,0.0005823240606683822,0.0005821545758061158,0.012402206569607622,186.7674,188.40716
2024-02-08,277,AAPL,187.27,187.419,185.253,186.212,40962000,-0.005755779806716821,-0.005772408144039401,0.012449181262159227,186.8727,188.37808
2024-02-09,278,AAPL,186.777,188.103,186.133,186.975,45155200,0.004097480291280986,0.0040891084800083475,0.012437207528990815,187.04579999999999,188.3522
2024-02-12,279,AAPL,186.549,186.796,184.935,185.291,41781900,-0.009006551678031771,-0.009047355852642528,0.01263430192670996,187.1184,188.31302
2024-02-13,280,AAPL,183.925,184.361,181.688,183.202,56529500,-0.01127415794614961,-0.0113381930140815,0.01258089642362812,187.19975,188.22057999999998
2024-02-14,281,AAPL,183.48,183.688,180.628,182.321,54630500,-0.00480889946616303,-0.004820499426838729,0.012572390207141172,187.28405,188.085
2024-02-15,282,AAPL,181.727,182.658,179.549,182.034,65434500,-0.0015741466973085982,-0.0015753869679704493,0.010060810154805824,187.0598,187.97948
2024-02-16,283,AAPL,181.598,183.014,179.866,180.499,49752500,-0.00843249063361784,-0.008468245224814154,0.009370571808651628,186.61395,187.76436
2024-02-20,284,AAPL,179.985,180.618,178.212,179.757,53665600,-0.004110826098759457,-0.004119298772129651,0.008726921388816488,186.0158,187.55616
2024-02-21,285,AAPL,180.133,181.074,178.866,180.509,41371400,0.004183425402070506,0.004174699206483254,0.00859713640921717,185.3915,187.32442
2024-02-22,286,AAPL,181.658,183.123,180.648,182.539,52292200,0.011245976654903567,0.01118321079664591,0.009191272888926811,184.9023,187.10480000000004
2024-02-23,287,AAPL,183.173,183.202,180.42,180.707,45119700,-0.01003621143974709,-0.010086913734329715,0.00933770212517567,184.3378,186.89858
2024-02-26,288,AAPL,180.43,180.945,178.856,179.361,40867400,-0.00744852164000287,-0.007476400400620449,0.009290878346974745,183.79255,186.63518
2024-02-27,289,AAPL,179.301,182.093,177.777,180.816,54318900,0.008112131399802713,0.008079404930361833,0.00960860014632589,183.35415,186.33661999999995
2024-02-28,290,AAPL,180.697,181.301,178.341,179.618,48953900,-0.006625519865498641,-0.006647566054507486,0.008820534926476116,183.0383,186.01111999999998
2024-02-29,291,AAPL,179.47,180.757,177.747,178.955,136682600,-0.003691166809562385,-0.003697995976011473,0.007806429285359424,182.86925,185.68304
2024-03-01,292,AAPL,177.767,178.737,175.618,177.876,73563100,-0.006029448744097721,-0.006047699267552947,0.007116634327100039,182.52460000000002,185.36662
2024-03-04,293,AAPL,174.401,175.143,172.064,173.361,81510100,-0.0253828509748365,-0.025710552764924486,0.008833164295652588,182.00415,184.93912
2024-03-05,294,AAPL,169.064,170.331,167.936,168.431,95132400,-0.028437768586936918,-0.028849955177541728,0.010002536851941546,181.14675,184.45476000000002
2024-03-06,295,AAPL,169.361,169.539,167.005,167.44,68587700,-0.005883714993083267,-0.00590109223951243,0.009491047562344397,180.1597,183.95354
2024-03-07,296,AAPL,167.47,169.034,166.817,167.322,71765100,-0.0007047300525561129,-0.0007049784915080552,0.009451820209577692,179.1613,183.47132
2024-03-08,297,AAPL,167.322,171.975,167.262,169.034,76267000,0.010231768685528442,0.010179778474117093,0.010090496636621668,178.30239999999998,183.03421999999998
2024-03-11,298,AAPL,171.223,172.648,170.341,171.034,60139500,0.011831939136505154,0.011762489027517198,0.010584700249087269,177.50535,182.63514000000004
2024-03-12,299,AAPL,171.43,172.302,169.312,171.51,59825400,0.002783072371575157,0.0027792067961190338,0.010642322665420454,176.8163,182.23708
2024-03-13,300,AAPL,171.054,171.47,169.064,169.431,52488700,-0.012121742172467975,-0.012195809648914466,0.010675277930769009,176.12775000000002,181.8182
2024-03-14,301,AAPL,171.193,172.579,170.341,171.282,72913500,0.010924801246525062,0.010865556704727447,0.011168823255722953,175.5758,181.57260000000002
2024-03-15,302,AAPL,169.47,170.906,168.599,170.906,121752700,-0.0021952102380868865,-0.0021976232440986876,0.011165342455610894,175.0194,181.34696
2024-03-18,303,AAPL,173.826,175.945,171.797,171.995,75604200,0.006371923747557018,0.0063517088677733265,0.011282591889201934,174.5942,181.18938000000003
2024-03-19,304,AAPL,172.609,174.856,171.312,174.331,55215200,0.013581790168318841,0.013490384362541364,0.011818095079555283,174.32289999999998,181.09296000000003
2024-03-20,305,AAPL,173.975,176.896,173.351,176.896,53423100,0.014713390045373531,0.01460619827907672,0.012307381550134769,174.14225,180.96122
2024-03-21,306,AAPL,175.292,175.727,169.143,169.668,106181300,-0.04086016642547019,-0.041718402867391376,0.014845765424485596,173.4987,180.69322
2024-03-22,307,AAPL,170.054,171.331,168.371,170.569,71160100,0.005310370841879353,0.00529632054222458,0.014889049914238658,172.9918,180.42248
2024-03-25,308,AAPL,168.876,170.232,167.767,169.153,54288300,-0.008301625735039786,-0.008336276132976233,0.01490435482315823,172.48139999999998,180.13528000000002
2024-03-26,309,AAPL,168.312,169.718,167.896,168.025,57388400,-0.006668519033064646,-0.006690852950922575,0.014698858796796183,171.84185,179.81900000000002
2024-03-27,310,AAPL,168.718,171.876,168.421,171.589,60273300,0.021211129296235587,0.02098930457907252,0.015678363121380365,171.4404,179.61928
2024-03-28,311,AAPL,170.044,170.52,168.817,169.777,65672700,-0.010560117490048926,-0.010616271207181754,0.015788384321821634,170.9815,179.40212
2024-04-01,312,AAPL,169.49,169.549,167.797,168.341,46240500,-0.008458153931333312,-0.008494127103336456,0.015826179288472873,170.50475,179.03856
2024-04-02,313,AAPL,167.401,167.658,166.559,167.163,49329500,-0.006997701094801578,-0.007022299828669077,0.014944461156031432,170.19485,178.59349999999998
2024-04-03,314,AAPL,167.114,168.985,166.906,167.965,47691700,0.004797712412435651,0.004786240069607307,0.01360388020112076,170.17155,178.1184
2024-04-04,315,AAPL,168.599,170.213,167.143,167.143,53704400,-0.004893876700503119,-0.004905890928544246,0.01358332352268778,170.1567,177.60136
2024-04-05,316,AAPL,167.906,168.698,167.272,167.896,42104800,0.004505124354594381,0.004495006658141986,0.013619010141827669,170.1854,177.11282
2024-04-08,317,AAPL,167.351,167.52,166.569,166.777,37425500,-0.00666484013913371,-0.006687149366380171,0.013491369099488296,170.07255,176.60842
2024-04-09,318,AAPL,167.025,168.391,166.678,167.985,42373800,0.007243204998291342,0.00721709897402685,0.013306855421857309,169.9201,176.16280000000003
2024-04-10,319,AAPL,167.124,167.411,165.45,166.114,49709300,-0.011137899217192104,-0.011200390061078376,0.013471862889785684,169.6503,175.6934
2024-04-11,320,AAPL,166.668,173.718,166.49,173.302,91070300,0.04327148825505378,0.04236143769417918,0.01652380271645839,169.84385,175.44074
2024-04-12,321,AAPL,172.529,176.589,172.48,174.797,101670900,0.008626559416510027,0.008589563266895002,0.016460922046595182,170.01960000000003,175.28996000000004
2024-04-15,322,AAPL,173.618,174.876,170.787,170.975,73531800,-0.021865363822033523,-0.02210795361860253,0.0172401620691917,170.02305,175.01408
2024-04-16,323,AAPL,170.044,172.034,166.599,167.698,73711200,-0.019166544816493603,-0.019352604284550226,0.017695702176222138,169.8082,174.69263999999998
2024-04-17,324,AAPL,167.926,168.955,166.332,166.332,50901200,-0.008145595057782562,-0.008178951680393311,0.01741055154151545,169.40825,174.3077
2024-04-18,325,AAPL,166.361,166.965,164.896,165.381,43122900,-0.005717480701248112,-0.005733888063104277,0.016959352404750425,168.8325,173.87169999999998
2024-04-19,326,AAPL,164.559,164.747,162.451,163.361,68149400,-0.01221422049691323,-0.012289427108933375,0.014668377198969707,168.51715,173.39311999999998
2024-04-22,327,AAPL,163.876,165.599,163.134,164.193,48116400,0.005093014856667244,0.005080089324544377,0.01466291813405432,168.19834999999998,172.95273999999998
2024-04-23,328,AAPL,163.708,165.391,163.282,165.243,49537800,0.006394913303246597,0.006374552602345448,0.014688291936958212,168.00285000000002,172.51809999999998
2024-04-24,329,AAPL,164.886,167.619,164.559,167.341,48251800,0.012696453102400751,0.012616528933064227,0.014935813327269417,167.96865,172.1591
2024-04-25,330,AAPL,167.846,168.916,166.48,168.203,50558300,0.005151158413060797,0.0051379365822883894,0.014140339406306877,167.79935,171.85912
2024-04-26,331,AAPL,168.193,169.638,167.5,167.619,44838400,-0.003471995148719098,-0.003478036511650783,0.013973376704146272,167.69145,171.56508000000002
2024-04-29,332,AAPL,171.648,174.282,171.381,171.777,68169400,0.02480625704723205,0.024503577209414103,0.014929257425439756,167.86325000000002,171.35994
2024-04-30,333,AAPL,171.609,173.252,168.312,168.638,65934800,-0.018273692054233015,-0.018442718287055005,0.015455422438292668,167.937,171.12271999999996
2024-05-01,334,AAPL,167.896,170.995,167.431,167.619,50383100,-0.006042528967373895,-0.006060858922359065,0.015488725397852097,167.91969999999998,170.87995999999998
2024-05-02,335,AAPL,170.797,171.698,169.193,171.312,94214900,0.022032108531849115,0.02179290863814399,0.016194219705813764,168.12815,170.69601999999998
2024-05-03,336,AAPL,184.796,185.143,180.846,181.559,163224100,0.05981484075838228,0.058094214336076484,0.020821752863558536,168.81130000000002,170.67642
2024-05-06,337,AAPL,180.539,182.371,178.628,179.905,78569700,-0.0091099862854499,-0.009151735963273002,0.020895467366852508,169.4677,170.66038
2024-05-07,338,AAPL,181.628,183.064,179.519,180.589,77305800,0.0038020066146020604,0.0037947972550305994,0.020881512896089967,170.0979,170.68493999999998
2024-05-08,339,AAPL,181.034,181.252,179.648,180.925,45057100,0.0018605784405474335,0.0018588497084430344,0.020591490422451744,170.83845000000002,170.68712000000002
2024-05-09,340,AAPL,180.747,182.826,180.301,182.737,48983000,0.010015199668370833,0.009965379916535146,0.018533819634610045,171.31019999999998,170.7495
2024-05-10,341,AAPL,183.312,183.5,180.566,181.478,50759500,-0.00688968298702497,-0.006913526431815973,0.018602339524509074,171.64425,170.79996000000003
2024-05-13,342,AAPL,183.847,185.493,183.034,184.68,72044800,0.01764401194635168,0.01749016340187772,0.018018971945775786,172.3295,170.93604
2024-05-14,343,AAPL,185.9,186.683,184.69,185.82,52393600,0.006172839506172867,0.006153865574378286,0.017174346474290527,173.2356,171.18522000000002
2024-05-15,344,AAPL,186.296,189.013,185.761,188.091,70400000,0.012221504681950268,0.012147425059167164,0.01693853476146889,174.32355,171.57841999999997
2024-05-16,345,AAPL,188.834,189.459,188.031,188.21,52845200,0.0006326724830001407,0.0006324724301389477,0.016760004252810694,175.46499999999997,171.99382000000003
2024-05-17,346,AAPL,187.882,189.171,187.555,188.239,41282900,0.0001540832049307106,0.00015407133533294453,0.01624899739928831,176.7089,172.41216
2024-05-20,347,AAPL,187.704,190.272,187.387,189.399,44361300,0.006162378678169711,0.006143468869188493,0.016243335881432713,177.9692,172.81946
2024-05-21,348,AAPL,189.449,191.075,189.28,190.698,42309400,0.0068585367398983355,0.006835123967403684,0.0162423240652569,179.24195,173.21273999999997
2024-05-22,349,AAPL,190.619,191.164,188.636,189.261,34648500,-0.007535474939433073,-0.0075640100716114975,0.016517025943373564,180.33795,173.56776000000002
2024-05-23,350,AAPL,189.34,189.36,185.027,185.275,51005900,-0.021060863040985645,-0.021285806965363658,0.01761636034571015,181.19155,173.88464
2024-05-24,351,AAPL,187.198,188.943,186.425,188.348,36327000,0.016586155714478412,0.016450107714916774,0.017680126118217038,182.228,174.22596
2024-05-28,352,AAPL,189.865,191.343,187.476,188.358,52280100,5.3093210440113836e-05,5.309180104550239e-05,0.017152314275887485,183.05705000000003,174.575
2024-05-29,353,AAPL,187.982,190.599,187.882,188.656,53068000,0.0015820936726871349,0.0015808434809324986,0.016302848128716022,184.05795,174.90822
2024-05-30,354,AAPL,189.122,190.53,188.993,189.647,49889100,0.005252947163090438,0.005239198562239877,0.01606685156602379,185.15935000000002,175.21453999999997
2024-05-31,355,AAPL,189.796,190.916,188.279,190.599,75158300,0.00501985267365157,0.0050072952200641944,0.01563535642654707,186.12369999999999,175.48860000000002
2024-06-03,356,AAPL,191.243,193.315,190.867,192.364,50080500,0.009260279434834429,0.009217665920579356,0.009111052418080199,186.66395,175.94252
2024-06-04,357,AAPL,192.968,193.643,191.372,192.681,47471400,0.0016479174897590099,0.0016465611636037646,0.008669430958375232,187.30275,176.38476
2024-06-05,358,AAPL,193.722,195.209,193.196,194.188,54156800,0.007821217452680829,0.007790790280173256,0.008723895383560991,187.9827,176.88546
2024-06-06,359,AAPL,194.009,194.812,192.502,192.81,41181800,-0.007096216038066094,-0.007121513929673386,0.009045789966732139,188.57695,177.38116
2024-06-07,360,AAPL,192.978,195.249,192.473,195.199,53103900,0.01239043618069613,0.012314302963745678,0.009154566656905998,189.20005,177.85335999999998
2024-06-10,361,AAPL,195.209,195.606,190.5,191.461,97010200,-0.0191496882668456,-0.019335418487397085,0.01022390223927935,189.69920000000002,178.28704
2024-06-11,362,AAPL,191.987,205.381,191.967,205.371,172373300,0.0726518716605471,0.0701339670728534,0.018497915562436754,190.73375,179.02764
2024-06-12,363,AAPL,205.589,218.309,205.123,211.24,198134300,0.028577549897502497,0.02817682823822601,0.019206832001040453,192.00475,179.90918000000002
2024-06-13,364,AAPL,212.896,214.889,209.783,212.4,97862700,0.005491384207536365,0.005476361529051272,0.019162091039916646,193.22020000000003,180.79788
2024-06-14,365,AAPL,212.013,213.322,209.485,210.665,70122700,-0.008168549905838152,-0.008202095312736442,0.019397857046000916,194.34295000000003,181.66832000000002
2024-06-17,366,AAPL,211.538,217.07,210.893,214.809,93728300,0.019671041701279313,0.019480067143245922,0.019587550064667537,195.67145,182.60658
2024-06-18,367,AAPL,215.721,216.752,211.171,212.45,79943300,-0.010981848991429621,-0.011042594637472782,0.019988008203832133,196.824,183.52004
2024-06-20,368,AAPL,212.093,212.4,207.056,207.879,86172500,-0.021515650741350867,-0.021750486899727212,0.020905560623178304,197.68305,184.31792
2024-06-21,369,AAPL,208.583,210.07,205.331,205.708,241805100,-0.010443575349121326,-0.010498492168746338,0.021003742099326893,198.5054,185.1098
2024-06-24,370,AAPL,205.936,210.873,204.816,206.352,80727000,0.00313065121434275,0.0031257609296885614,0.020140393922776417,199.55925,185.77079999999998
2024-06-25,371,AAPL,207.354,209.565,206.818,207.275,55549700,0.004472939443281421,0.00446296558024702,0.019973728406421743,200.50560000000002,186.42036
2024-06-26,372,AAPL,209.684,213.015,208.831,211.419,66213200,0.019992763237245192,0.019795532405565145,0.020210915167923362,201.65865,187.22924000000003
2024-06-27,373,AAPL,212.846,213.887,210.526,212.261,49772700,0.0039826127263868916,0.00397470311797245,0.020190538192545092,202.8389,188.12050000000002
2024-06-28,374,AAPL,213.917,214.214,208.494,208.811,82542700,-0.016253574608618537,-0.01638711291264656,0.020801510773525142,203.7971,188.97008000000002
2024-07-01,375,AAPL,210.269,215.642,210.1,214.889,60402900,0.02910766195267489,0.028692079126794858,0.021487222894430495,205.0116,189.96024
2024-07-02,376,AAPL,214.294,218.487,213.253,218.378,58046200,0.016236289433149143,0.016105890456179876,0.021595359788904905,206.3123,191.06058000000002
2024-07-03,377,AAPL,218.111,219.647,217.149,219.647,37369800,0.005811024920092667,0.005794206039947989,0.02156537857605989,207.66060000000002,192.16966
2024-07-05,378,AAPL,219.746,224.505,219.746,224.396,60412400,0.021621055602853545,0.02139063594162919,0.021819498068331663,209.171,193.35272
2024-07-08,379,AAPL,225.14,225.893,221.333,225.863,59085900,0.006537549688942823,0.006516272594006701,0.021551584998966186,210.82365,194.52316
2024-07-09,380,AAPL,225.973,227.43,224.426,226.716,48076100,0.0037766256536042597,0.0037695121074491304,0.021548623373374154,212.3995,195.69342
2024-07-10,381,AAPL,227.331,231.078,227.281,230.979,62627700,0.018803260466839555,0.01862866441922136,0.02071205497616678,214.37539999999998,196.96061999999998
2024-07-11,382,AAPL,229.403,230.394,223.831,225.616,64710600,-0.023218560994722415,-0.023492358203528237,0.0158903504899841,215.38765000000004,198.0374
2024-07-12,383,AAPL,226.954,230.642,226.716,228.56,53046500,0.013048719948939747,0.012964318827643284,0.015024809542281088,216.25365000000002,199.23584000000002
2024-07-15,384,AAPL,234.449,235.193,231.088,232.387,62631300,0.016743962198109807,0.016605327452782297,0.015289774055730255,217.253,200.53119999999998
2024-07-16,385,AAPL,232.982,234.241,230.335,232.803,43234300,0.0017901173473560128,0.001788516996889478,0.015011074002052914,218.3599,201.76102
2024-07-17,386,AAPL,227.479,229.472,224.694,226.914,57345900,-0.02529606577234833,-0.02562151129988201,0.016047996749440983,218.96515,202.66812
2024-07-18,387,AAPL,228.302,228.461,220.361,222.255,66034600,-0.020532007720986734,-0.020745719743499823,0.016613872058062213,219.4554,203.51512000000002
2024-07-19,388,AAPL,222.889,224.852,221.362,222.384,49151500,0.0005804143888776814,0.0005802460135947476,0.015647071513148016,220.18065,204.35102000000003
2024-07-22,389,AAPL,225.06,225.824,221.174,222.037,48201800,-0.0015603640549678444,-0.0015615826908018703,0.01535393069887795,220.9971,205.17325999999997
2024-07-23,390,AAPL,222.443,224.991,220.768,223.078,39960300,0.004688407787891258,0.004677451435982609,0.015353566688992033,221.83340000000004,205.98008000000002
2024-07-24,391,AAPL,222.076,222.869,215.265,216.663,61777600,-0.028756757725997173,-0.02917833508612964,0.017010190517163216,222.3028,206.68377999999996
2024-07-25,392,AAPL,217.05,218.953,212.777,215.622,51391200,-0.004804696694867161,-0.004816276356094507,0.01655456318658069,222.51295,207.30262000000002
2024-07-26,393,AAPL,216.822,217.605,214.155,216.088,41601300,0.0021611894890130046,0.002158857478349491,0.016542965030193264,222.70429999999996,207.90797999999998
2024-07-29,394,AAPL,215.097,217.417,213.897,216.366,36311800,0.0012865129021510935,0.0012856860535190378,0.016035960060470755,223.08204999999998,208.47348000000002
2024-07-30,395,AAPL,217.308,218.438,214.264,216.921,41643800,0.0025650980283407065,0.0025618137794745158,0.014709311388746807,223.18365,209.0477
2024-07-31,396,AAPL,219.538,221.898,218.735,220.173,50036300,0.014991632898612828,0.014880369010130703,0.014642038576109542,223.27339999999998,209.68637999999999
2024-08-01,397,AAPL,222.443,222.552,215.156,216.485,62501000,-0.016750464407534027,-0.016892339989204867,0.015074991578056099,223.11530000000002,210.2281
2024-08-02,398,AAPL,217.268,223.663,215.84,217.972,105568600,0.00686883617802625,0.006845353195318563,0.014269032228773331,222.79410000000001,210.77358
2024-08-05,399,AAPL,197.38,211.666,194.317,207.473,119548600,-0.048166737012093286,-0.0493654034505253,0.017544000064603056,221.87460000000002,211.13782
2024-08-06,400,AAPL,203.537,208.187,199.343,205.45,69660500,-0.009750666351766357,-0.00979851539300227,0.017485456600606488,220.8113,211.54132
2024-08-07,401,AAPL,205.123,211.805,204.618,208.018,63516400,0.012499391579459784,0.012421919089201086,0.017090605122231078,219.66325,211.93472000000003
2024-08-08,402,AAPL,211.28,212.36,207.037,211.478,47161100,0.016633175975156123,0.016496359744841177,0.01718748232979725,218.95635,212.39712
2024-08-09,403,AAPL,210.278,214.918,210.15,214.383,42201600,0.01373665345804298,0.013643160844708957,0.01722212930667359,218.2475,212.91165999999998
2024-08-12,404,AAPL,214.462,217.877,213.996,215.911,38028100,0.00712743081307754,0.007102150728373293,0.01676857760260648,217.4237,213.43694
2024-08-13,405,AAPL,217.38,220.239,217.38,219.624,44155300,0.017196900574773855,0.017050707544643724,0.017369192291698424,216.76475,214.01744
2024-08-14,406,AAPL,218.929,221.371,218.065,220.07,41960600,0.0020307434524460266,0.0020286842802569012,0.01655938533308477,216.42255,214.57156000000003
2024-08-15,407,AAPL,222.929,223.673,221.103,223.048,46414000,0.013532057981551437,0.013441317373212894,0.016236433969175953,216.4622,215.1789
2024-08-16,408,AAPL,222.254,225.142,221.986,224.368,44340200,0.005918008679746123,0.0059005660496386295,0.016284986329111618,216.5614,215.7825
2024-08-19,409,AAPL,224.041,224.309,221.38,224.209,40687800,-0.000708657206018648,-0.0007089084222275984,0.016280228742250488,216.67000000000002,216.41048000000004
2024-08-20,410,AAPL,224.09,225.48,223.773,224.825,30299000,0.0027474365435820047,0.0027436692385117162,0.016260441179627824,216.75735,217.003
2024-08-21,411,AAPL,224.835,226.284,223.376,224.715,34765500,-0.0004892694317801816,-0.000489389163124136,0.014739306266366886,217.15995000000004,217.66808
2024-08-22,412,AAPL,226.095,226.641,222.234,222.859,43695300,-0.008259350733150872,-0.008293648150574194,0.014842283699274495,217.52179999999998,218.01784
2024-08-23,413,AAPL,223.981,226.522,222.661,225.152,38677300,0.01028901682229555,0.010236445188157393,0.014964658127538295,217.975,218.29608
2024-08-26,414,AAPL,225.073,225.589,222.224,225.49,30602200,0.0015012080727687671,0.0015000823863820633,0.014964071864124621,218.43120000000005,218.55788
2024-08-27,415,AAPL,224.318,227.147,223.217,226.333,35934600,0.0037385249900216966,0.0037315540740316265,0.014967979182386468,218.9018,218.87124
2024-08-28,416,AAPL,226.224,228.15,224.001,224.805,38052200,-0.006751114508268707,-0.00677400637038266,0.01478106562080137,219.13340000000002,219.07116000000002
2024-08-29,417,AAPL,228.388,231.187,227.177,228.08,51906300,0.014568181312693218,0.014463084839347433,0.014440211263606648,219.71314999999998,219.38376
2024-08-30,418,AAPL,228.477,228.686,225.787,227.296,52990800,-0.0034373903893372137,-0.0034433117890172327,0.014467971092515004,220.17934999999997,219.7721
2024-09-03,419,AAPL,226.85,227.296,219.524,221.113,50190600,-0.027202414472757952,-0.027579249756001654,0.010961495766725176,220.86135,220.0802
2024-09-04,420,AAPL,220.011,220.13,215.862,219.207,43840200,-0.008620026864092134,-0.008657394188857085,0.010893645551062613,221.5492,220.33730000000003
2024-09-05,421,AAPL,219.981,223.802,219.872,220.725,36615400,0.006924961337913427,0.006901093917105412,0.010715814026289934,222.18455,220.60629999999998
2024-09-06,422,AAPL,222.284,223.564,218.135,219.177,48423000,-0.007013251783894003,-0.007037960226308514,0.010436057261510557,222.5695,220.76146
2024-09-09,423,AAPL,219.177,219.624,215.098,219.266,67180000,0.0004060645049435152,0.0004059820830640726,0.01005509724874459,222.81365,220.90156
